commercial_ratio,institution_ratio,other_ratio,public_ratio,residential_ratio,theft_ratio,battery_ratio,criminal_damage_ratio,assault_ratio,deceptive_practice_ratio,other_crime_ratio,hotspot
0.00283975843347875,0.12986813627189553,0.06778818850451312,0.03993772903568644,0.02939932106466464,0.13465841323917405,0.06828510001224646,0.025124902381874585,0.148224691437644,0.10562941430368447,0.24824434531513787,0
0.010092749110603365,0.12439130691262303,0.09040299867089803,0.009867488937825795,0.0958527440415503,0.047050701631860946,0.23422127646477217,0.012332206500083813,0.08314865483527381,0.03886541775582682,0.2537744551386821,0
0.026126069282695803,0.21367689496691605,0.15120515005486174,0.020567056185275736,0.10617092504055352,0.35408280071441633,0.019001423486402394,0.03745492100421078,0.04791120783015168,0.02279994194772577,0.0010036094867902515,1
0.02493528401068532,0.03321646113127105,0.05879786599149397,0.018820654463531133,0.2071602641104943,0.12240414328158185,0.00893102864699938,0.10531516213418866,0.10634193549343463,0.3137737732367668,0.0003034274995529566,0
0.02495477011856115,0.23018375555554804,0.23561575755383335,0.11167297837315542,0.12711909358966722,0.008402796086470266,0.0631723968381922,0.023071186897257113,0.01751099782321426,0.1455907041079179,0.012705563056183065,0
0.04149464869536927,0.18308215935671285,0.01349094175058245,0.25043710935727403,0.3389447941272405,0.05322319183267817,0.012238429708095647,0.024932766936038877,0.03625586886916166,0.024285353389719832,0.02161473597712666,0
0.28747031850199345,0.013354474634742056,0.10602180453816067,3.2917745611348653e-05,0.0727375437875852,0.19863094683782417,0.02723948485139011,0.01646095251927179,0.08459642930336428,0.10001775648805146,0.09343737079200573,1
0.03344912211046046,0.025271986549239074,0.2714586697114404,0.22329483484506418,0.05315126476441695,0.16279078357221619,0.0523548382098709,0.04802891903487881,0.014826960355608982,0.04833416971491127,0.0670384511318926,0
0.002224405525212319,0.05738436247481945,0.14857552985477115,0.1113676008651765,0.09853700909013718,0.23483983311818188,0.0017782966154970047,0.07957843415450316,0.15129144238482725,0.07617197114594736,0.03825111477092668,0
0.011591431305331192,0.17294354457932212,0.050356421560896265,0.16655844212703022,0.0697620073038079,0.08874823041496635,0.1290707453621456,0.08517769051279911,0.040169178103341134,0.05704152262873443,0.12858078610162563,0
0.05981538282529649,0.06280394286250708,0.012859821788098741,0.31454641112206283,0.01220354808530256,0.13356998110430396,0.06815334025481666,0.06651344960556607,0.1455007022377182,0.008879433006320875,0.11515398710800644,1
0.09380138997363523,0.11175213180651829,0.01186158390063714,0.14446286161207525,0.06772625097846029,0.1355009785438403,0.042133640883266175,0.04954521432114629,0.15947792957818574,0.146022120685778,0.03771589771645723,0
0.05515800401584024,0.08589176273407116,0.08436665640471948,0.05813509035271272,0.05378119364924997,0.33938945230629725,0.01245321741690859,0.19465023215490423,0.03262515455976586,0.07262708015682488,0.010922156248705657,1
0.02484339361311675,0.11549000165332382,0.17076425051811908,0.019770616882933568,0.04916798083712652,0.05017158489416773,0.1632760544139707,0.11359624881486653,0.05681596053486324,0.08770728388997581,0.14839662394753647,0
0.0009770154525580294,0.05256291152651244,0.242377106793499,0.13743602833159846,0.07978663685268073,0.07688575517120212,0.04356252536953536,0.07492735600961206,0.10859304658856961,0.05523918283935221,0.12765243506487997,0
0.12510232443855412,0.010644764978660771,0.03804807573055217,0.033210387816440465,0.07367200548590269,0.018211867648098953,0.064760094101809,0.13299523119390438,0.034301710614058255,0.15324891342759447,0.3158046245644247,0
0.007397748819522788,0.017502089150315397,0.19810597859080156,0.2096203568332968,0.006781919429573291,0.0009968182622695184,0.011587052947244264,0.3644151548487584,0.013090096867562993,0.046057996320643044,0.12444478793001201,0
0.0029343272602661,0.13204611016891504,0.0461776219179307,0.28228221604785236,0.0474505058565206,0.16524286472499167,0.15965680021974235,0.035642813642043025,0.005042124125522428,0.07493074395723172,0.04859387207898392,1
0.16486894172329908,0.16047624393903703,0.060822721027441434,0.09289437594973843,0.09232581281951364,0.17482989656176204,0.05511576646057736,0.03209005194397871,0.030669042410304468,0.07651867793978165,0.05938846922456594,1
0.09828521923107003,0.016192600519076113,0.21485770929326506,0.04074589486146708,0.03716704628186125,0.09019998132519313,0.04379935327188535,0.1485594150695597,0.07868469917941934,0.10096690703213261,0.13054117393507036,0
0.0307732946703149,0.02289457625673225,0.28718675705649505,0.07689825290925842,0.07182929807647186,0.004903455952987747,0.09318392579095776,0.1092362283914232,0.11066050082852219,0.16601301017810222,0.026420699888734345,0
0.03386355742558357,0.19393972497418097,0.3426180094665575,0.0170225801291828,0.08021180476460593,0.02808143626890089,0.007218140610495122,0.04588010075177383,0.0180729563512094,0.14419721645442496,0.08889447280308503,0
0.030073333966253394,0.001798021748195354,0.3197432660376659,0.037534785203927994,0.18047972195450968,0.07956650559290358,0.17054394426116629,0.07345247093471476,0.0176137470460278,0.04885015607871588,0.0403440471759196,0
0.046883342048546515,0.09011390650683201,0.025702263287573312,0.001019102431861444,0.0614109794697186,0.07811461519120871,0.27638576509830765,0.07471693565609372,0.05346647673348218,0.07149465024404983,0.2206919633323258,0
0.19959955632277634,0.04417362527089112,0.030671691480046188,0.03450405218719974,0.07950504131289425,0.15433440889341798,0.07923072925762968,0.007950636682870101,0.14562152561565367,0.18570162309378357,0.0387071098828374,1
0.08733556946945979,0.04452018429044799,0.1760531234952618,0.14935542693404275,0.05966498572850674,0.0941424256470927,0.17199251107345165,0.05480336012717383,0.030081515335946753,0.11215486972866776,0.019896028169948173,1
0.06329516066193631,0.25836851311847725,0.16585013860435896,0.06655150227927668,0.031107201765627496,0.05661890288080411,0.04300654857311132,0.024923875901203204,0.1749977467617147,0.037373726673018595,0.07790668278047157,0
0.05489525272460467,0.45283595729585513,0.05585876019817072,0.00938649014900959,0.010597671331575608,0.1005996885829812,0.10299383638122371,0.06109473108217096,0.06365847444660962,0.006242617089329204,0.08183652071846954,0
0.08841847303286385,0.02038336627382991,0.013795659521401245,0.01659738955968909,0.013401558956111217,0.11839028124144835,0.027526547447559196,0.03643975706597199,0.02398892820408929,0.3984054524931129,0.2426525862039231,0
0.02874920995136699,0.043545200886948215,0.02585013210337694,0.07428817857605528,0.002173176336614588,0.12210561662215537,0.08126028554462653,0.2511714917119209,0.019706516126777655,0.17887613179263734,0.17227406034752016,0
0.013937904641864979,0.05209550105795085,0.019110924959175914,0.03012401139508744,0.03130291146565814,0.08324826201151124,0.05430870430627217,0.30241093912070954,0.013842736453254489,0.3727525982054868,0.0268655063830284,0
0.1644221633196243,0.04591906118018656,0.017128561399903503,0.21643581255253935,0.04097815784499532,0.1192967578661084,0.09270576310359623,0.07079360405013427,0.07596540817910707,0.14616421717873077,0.010190493325074124,1
0.1458170274094928,0.2989343994356061,0.007868078326121379,0.020036324459673075,0.16668095525637475,0.07600071223576263,0.06830535402820397,0.01947046582793282,0.0934226156359681,0.0178839142470644,0.08558015313779999,0
0.11424901961552225,0.02366597364680664,0.05191956721568488,0.38262526737761177,0.0919220305492989,0.14583952648057333,0.042449093632303155,0.11568467519822387,0.003275672615941082,0.010388596766627456,0.01798057690140678,1
0.04037567669649492,0.14680105173605337,0.03338339906579347,0.08349591641752094,0.09703598263812346,0.06929734494932639,0.03471323167694133,0.06758357118156383,0.032904251976263295,0.0068801054134101265,0.38752946824850887,0
0.019019023842908593,0.010500062236616264,0.294745743829431,0.050235872535042504,0.14690084090006594,0.055785926480774524,0.06944436815297007,0.04249917242017784,0.05874213925535395,0.07393769057331022,0.1781891597733491,0
0.05541286936551926,0.22232510189069726,0.0033087833925561586,0.05408362463272947,0.06787383471287381,0.19552890232022807,0.003898516331670958,0.06590411079300168,0.14861663572966488,0.0214211888462092,0.16162643198484944,0
0.001787377330085196,0.12256658946124885,0.2514379882548541,0.09952470133816442,0.05373978915726803,0.00426873228499899,0.2349278737950112,0.059071208994933996,0.0027354347305963895,0.10882128724571138,0.06111901740712722,0
0.015086326264827938,0.027397858023420377,0.007574116600988259,0.09702865986371867,0.11054144762171403,0.08006499592786394,0.19301397541943124,0.22420354765822684,0.10863224398277743,0.001458663837586013,0.13499816479944537,1
0.05752485938982747,0.08860051276854844,0.11129096037382566,0.04582011359586925,0.2646354116571216,0.015286727881269875,0.11831102117764775,0.00046432688519693126,0.2747872000471058,0.012684062114951097,0.010594804108636254,0
0.04867471628866068,0.05621500071769088,0.028987803114479606,0.10574078870299387,0.07031627889743604,0.004179443470422814,0.04629183290279881,0.19987978676101195,0.14065046596829053,0.15510877270392473,0.14395511047229,0
0.042880314691530225,0.01208640707477138,0.036620093709459144,0.2052078597012436,0.45310507437617686,0.07838893170917305,0.0011221827815445175,0.017369138772241242,0.04475128762865732,0.09948191010645886,0.008986799448744014,0
0.16203435875444142,0.025637848409109744,0.13754499671087295,0.08558905038305019,0.07948134114355229,0.052670193311285605,0.05562559659513117,0.057348242477425704,0.0559193627893555,0.04553607817325287,0.24261293125252256,0
0.12506084598578912,0.14237867747933683,0.19542672708194742,0.023049335751275858,0.008305908859065158,0.06258562425262743,0.06848866722982508,0.1676984646266232,0.055666613606570645,0.08027901680154916,0.07106011832539039,0
0.004010357156270943,0.09833148147907063,0.18125765886413372,0.01764505995985539,0.09289011045822898,0.09270723734971742,0.018465184244135194,0.013567409265050907,0.4030391711261575,0.05152107974245923,0.02656525035491989,0
0.0196387430390841,0.11510090096426656,0.09825158722227922,0.10780099590556383,0.009626936375640138,0.23407803034316396,0.05152942647605653,0.039288507053420914,0.06485077147962023,0.0516663468618027,0.20816775427910186,1
0.20012735484298247,0.02732228503194779,0.15070449760436747,0.11492509137161358,0.2017976842577763,0.02130896202035744,0.06499909616116196,0.02424985997822164,0.13130040385218344,0.0004033448271630979,0.06286142005222477,0
0.04568426944060248,0.04296154202984882,0.11416662498089299,0.2102847068837265,0.10360025567016519,0.2115455450296933,0.03388883163284435,0.08081755098880912,0.06602878064972668,0.001291572571591307,0.0897303201220992,1
0.15400795532005784,0.12741955615618597,0.1894872499215204,0.12042670501736559,0.009821115588177663,0.01760037851939926,0.12901713077614266,0.04571390843795431,0.011799133401660205,0.07981468184915524,0.11489218501238084,0
0.044004528251738444,0.14070092772420917,0.11394816592091692,0.044676317570707,0.15521365372901852,0.11548489592800326,0.11200517482793765,0.08899584448889726,0.0012645844993698309,0.13163540999234638,0.05207049706685537,0
0.23641468158233772,0.14093362126154493,0.07329250359715195,0.024039171566841898,0.018844572518425296,0.0344212621295385,0.053551084501721,0.0290418398499751,0.059847439106432865,0.014953754405154063,0.3146600694808767,0
0.010214563633037322,0.24036593501145215,0.21899730613437596,0.06665135596334998,0.11543765474742698,0.051230575352138014,0.08893521255063457,0.03724217324424684,0.03204955462659111,0.07721387951584249,0.06166178922090458,0
0.17077369355025468,0.06658261792553158,0.0901212972812883,0.017272071381626487,0.010583183017484312,0.05761506033317353,0.015206409434266911,0.02159581552178922,0.33040474120847013,0.007815217181194104,0.21202989316492066,0
0.025767369785924064,0.16617189521687153,0.053731712282205815,0.029528785178236764,0.05903456733344425,0.03896425114541829,0.06727290511864024,0.009849584585414031,0.470129408125346,0.044887734285978455,0.03466178694252039,0
0.1310612859277341,0.0478701937001457,0.1895561322096019,0.06408449526026327,0.1345311018984051,0.012028572278945547,0.1980394205527791,0.1408110364349344,0.025172970067599817,0.016611600482382066,0.04023319118720892,0
0.30215663419334055,0.02402850727290671,0.049301595536329,0.002467351547889481,0.040977990124924556,0.06856800362130949,0.2477273254820541,0.05886599529084134,0.1384119522075264,0.06412389516700484,0.003370749555873241,1
0.028239599756569242,0.06396273116893213,0.22449078369215303,0.14628672563123277,0.019348808548159253,0.018555447104263365,0.016764754599345393,0.19088678903153192,0.14293795551534436,0.11129714473838677,0.037229260214081586,0
0.08995254335238177,0.07999461675806721,0.03744757186463913,0.09012002925517601,0.003968877067446034,0.018112977029547752,0.27894333577074054,0.17851362786249836,0.0704405717279461,0.09329754150123518,0.05920830781032187,1
0.14613323982142146,0.1659700838098557,0.15596382083076119,0.13880095474074464,0.024764358781515602,0.04464323446973402,0.06868805530378626,0.04347612581493059,0.15221369693052528,0.04324354982063694,0.016102879676088394,0
0.04522815108266298,0.3470755689220815,0.022739874076360474,0.08412396135516675,0.05039027430119126,0.006543424932697629,0.05943552286239584,0.10757652571117562,0.06394328427652851,0.18265727194114284,0.03028614053859668,0
0.009282386904218525,0.28380536215001706,0.04889665166523988,0.08839918600926897,0.16159567104923372,0.04034419466073024,0.12960326021704394,0.01497473000366239,0.03543404290538951,0.0160867267576846,0.1715777876775113,0
0.016208722983209543,0.08132789812703801,0.18469628288645168,0.04828528058684223,0.049977721713527,0.03977805476925698,0.02537924332753531,0.04154804604454222,0.05942133087031441,0.2746740267564554,0.17870339193482737,0
0.11257865940591108,0.1249517448994827,0.035838427961096625,0.060863568022120465,0.1280780255183797,0.028357295615875425,0.18542985408770368,0.030535606710428757,0.05221000926543048,0.07028749752104006,0.17086931099253114,0
0.032582428788532465,0.15922911786951313,0.08544525611427152,0.03632312236893892,0.17408249976408077,0.09331864209553994,0.12563279705968536,0.04528980844838426,0.07623597909014289,0.1115753544832244,0.06028499391768613,0
0.022570136397104795,0.3328443157541723,0.07312201294363929,0.1351443865915342,0.05403992823770811,0.04478164778927153,0.05336916274428951,0.05371969815508843,0.0801967081923627,0.08003778011372958,0.07017422308109936,0
0.012873142181400654,0.0609369198440003,0.016471796537328505,0.011988613388120307,0.2398774774958813,0.08258041639515677,0.09579053614018535,0.045686948657287986,0.21310450614452706,0.0903317947780578,0.13035784843805415,0
0.04369143916310861,0.3059236111549979,0.16320413639590528,0.18282166133556682,0.017958792305107957,0.03003298431757028,0.031963877741458625,0.030025947549229277,0.1837762257762642,0.003079426240016296,0.007521898020774771,0
0.04718027481651635,0.03286747044573173,0.03888100456192878,0.23571953161548903,0.12206187486480215,0.0008530465810709293,0.08268007837312481,0.077244458008435,0.017831680679640312,0.1661835934733914,0.1784969865798694,0
0.0798185653356737,0.08154015787507889,3.304192687303256e-06,0.19247820683867176,0.1052728999236072,0.14655846553656002,0.0009861568507985976,0.16987223864165552,0.1038022705792731,0.11354263590669654,0.006125098319297222,1
0.0890582764844393,0.21341290941960903,0.07529337742875268,0.0560784592829147,0.19318758708285685,0.03881596730156056,0.060672714349365414,0.04291812426261157,0.17917808258740803,0.005250073305988229,0.04613442849449355,0
0.08906298705084072,0.12037902985957406,0.06707819123208678,0.18373876350925006,0.21833732461354075,0.0050981468324078775,0.03947668815029839,0.00182041263407417,0.030644234253976006,0.059028464413977216,0.18533575744997377,0
0.1536821191221522,0.011182758517178483,0.008005987937741441,0.07295543880755308,0.062274347847484625,0.02539718760237587,0.18834096408057668,0.21500374922871182,0.042240046824983446,0.1811995325067024,0.03971786752453986,1
0.14648897593337332,0.07090717103782977,0.014350696166268197,0.2886285812954347,0.06642548571788383,0.14552181597539424,0.050211377182235006,0.002091747830637114,0.0116266724784288,0.07523754530576234,0.12850993107675268,1
0.04499221413165999,0.13126035862661828,0.13240719043146248,0.13436599989390605,0.07487859470262635,0.2719782623010211,0.07415759681189206,0.06604924025246622,0.024547698161058718,0.0405876794967791,0.004775165190509326,1
0.1449389413702583,0.04125468377169417,0.05235728554928603,0.21270790024472447,0.057224416022578974,0.040041685639442055,0.026738937592614365,0.21527821374607986,0.02005828269121726,0.08730606846694425,0.10209358490516021,0
0.16029442785636733,0.13828873447336218,0.2294594400142079,0.006311386205339695,0.048469292849573735,0.04531071296872944,0.021759137641318226,0.04705361079398033,0.051105092586188505,0.10172158635887188,0.15022657825206084,0
0.05876590451947647,0.15567729696222452,0.05018147423175306,0.04199607416338335,0.09542352281456497,0.0029397037515539633,0.010184245502445241,0.06628844425120903,0.3506724676434555,0.15657187824804217,0.011298987911891658,0
0.14737288388819114,0.10370257705984104,0.07428475322073497,0.1350626931352255,0.040736832934183204,0.019702569634427236,0.05645787281768177,0.06263091426095739,0.06081793214654013,0.06551419180163916,0.2337167791005783,0
0.1649121138303925,0.1478838027730715,0.11464693641814501,0.20370198064118655,0.007353735105580341,0.021847351848113487,0.04846077401500815,0.13292553390207001,0.049895127662844464,0.09776187362434995,0.010610770179238222,1
0.04040845938788031,0.18279062994583606,0.025003729245782202,0.06012827324053647,0.042741679976596926,0.05980865292367816,0.17114736864220864,0.0637055069094075,0.11255153183203265,0.014624663327918726,0.22708950456812207,0
0.04049048993161451,0.09167000261818344,0.11330302529140972,0.020627819007870727,0.18936418705105712,0.08395991435519726,0.049084300501817224,0.01764792696566633,0.2500758486434394,0.1233299925669617,0.02044649306678251,0
0.03327221601039939,0.13396146559139085,0.09606262346378924,0.11720593049366415,0.04699223062872718,0.1017788641931667,0.0394503524262524,0.019163161972842378,0.08086966944872488,0.3012106862872007,0.030032799483842017,0
0.03304372231710193,0.05993277881515647,0.04169656688958876,0.09914657294491172,0.07669794958428894,0.0032117204648448726,0.34494256658065375,0.07464183255614824,0.10664052123254736,0.05631754410513898,0.10372822450961877,1
0.011574751796246062,0.041488034705390614,0.2030060705873749,0.021866429446147164,0.007910302101433562,0.15065978197884214,0.17522687348477442,0.017235270318774133,0.18704879644752517,0.11270480937441729,0.07127887975907453,0
0.17497370083442257,0.053617345814537504,0.021278281271175613,0.03307876194388907,0.06941299258556623,0.0747733252867842,0.16158589236663415,0.15461738704272182,0.08591264188508425,0.14974282938458175,0.02100684158460275,1
0.0065235162356442515,0.26273439839951784,0.009978250012676602,0.035979635355237356,0.15095304243966476,0.0668971564446887,0.2654572314391735,0.04493614029049744,0.0015168305851328058,0.04542119073577577,0.109602608061991,0
0.02532301236274443,0.04110944111734801,0.112370885969577,0.13082646280626542,0.016606679960046236,0.03330659584152171,0.04278310374483895,0.15994574356412974,0.3535900844309162,0.014415503839335377,0.0697224863632768,0
0.10160749799689928,0.001741993042868401,0.001988989891720687,0.13207052988213688,0.14337894265653237,0.004884598491651436,0.24848917151120042,0.07449299656170745,0.17561427960880885,0.07659931421903486,0.03913168613743933,0
0.08728048134336608,0.04412343894261243,0.12775055372958383,0.037005293072806505,0.11853798712582043,0.02858482123049073,0.1855638550385562,0.23406559921169962,0.019527056761597186,0.10529008150145104,0.012270832042015796,0
0.0742541380911611,0.02500837224858519,0.06107897377687276,0.059345311786575414,0.21025506761548984,0.06486527547434916,0.07123336197336867,0.04182669143931885,0.24248900453610467,0.12227649222033775,0.027367310837836747,0
0.18704729054215877,0.05697523831268857,0.17748019645838756,0.1741427884296048,0.021059144060229,0.12150784529176288,0.0345470312713253,0.035523205035080815,0.035359424675653055,0.13008622948246046,0.026271606440648833,1
0.00011090905704348558,0.15372495631125374,0.022978383569220606,0.013505377773126973,0.03318707150367423,0.05848381134484801,0.07906978880854931,0.005579907642456116,0.431504514886202,0.15408054929499146,0.047774729808634016,0
0.04450021297039174,0.06901944158875205,0.11412441814333099,0.018352251829744606,0.02428250465335657,0.22752682162479312,0.03433133018198628,0.05547042445840595,0.2377280115183821,0.12617944845493728,0.0484851345759194,1
0.07814356776459178,0.0013495840108125386,0.09032208627220639,0.04531609549966144,0.11389067115969219,0.20998312760541427,0.1765661125025651,0.16291894050486425,0.04872934425236649,0.030312701503036894,0.0424677689247887,1
0.08002442469309601,0.14723034271975546,0.0158507800827066,0.17110057945988297,0.11539603835622299,0.2635750257169948,0.1450581196935608,0.022446460643935216,0.007654925329102377,0.008137106995362796,0.023526196309379677,1
0.12220608252898356,0.2093166112426562,0.2944969760889455,0.12542889260093273,0.0007246220178417598,0.026456442770906655,0.013480265892864605,0.05793343100277699,0.08928809765161068,0.005692934966781606,0.05497564323569958,0
0.016469573353936364,0.08687130803015308,0.0520592082582128,0.057038561063638686,0.04654976690864524,0.2605768622658736,0.020163272192103166,0.060643389341468325,0.11109266804539267,0.06788267376938634,0.22065271677118972,0
0.07366287709558059,0.09666519530597475,0.014381192684032804,0.14569921840375802,0.052749427150783255,0.027109194310896895,0.12201963606614022,0.11791137980044575,0.01224253307047717,0.18588426670742897,0.15167507940448174,0
0.02249370450240769,0.06804874088261752,0.13679476131741583,0.08093353426774545,0.05404018903437041,0.04177617381278878,0.10120347792723798,0.30047626506320435,0.11959979603379346,0.008340785389291757,0.0662925717691269,0
0.13010282070744564,0.005828822595100629,0.26426087872053455,0.17489381551437877,0.004787979821595502,0.1591484205053007,0.02650429462231731,0.10940547529790186,0.03183517996941939,0.03414981124937011,0.05908250099663579,1
0.3085609409108673,0.007121451187177975,0.18632255914932724,0.04282330830621355,0.08796271370514051,0.0886032986569639,0.13116730755871192,0.08425412568082108,0.02353012841238321,0.03260800041628302,0.007046166016110111,1
0.04568597402023862,0.2221130064167186,0.00883958758905773,0.21023305743800413,0.0950510547951772,0.0729659783217834,0.07452583480428195,0.12604505131999622,0.00813116551926076,0.05052912177347039,0.0858801680020109,0
0.07898719659967811,0.15982365324498704,0.00670382885258599,0.10486493347513669,0.06824161904597117,0.04259873789245611,0.03716972379272436,0.0866640451054001,0.1980651638491856,0.0612621314437881,0.15561896669808672,0
0.10553377554520413,0.022161087880756204,0.013022531178577091,0.010811100875091883,0.09811804989703239,0.08438560048495469,0.2596411494697696,0.27858866715878783,0.010707240316894078,0.05126713764951864,0.06576365954341365,1
0.08641635128163318,0.017004805712911256,0.015666479678523856,0.31361185830845706,0.1776530951784098,0.02170716695666267,0.05685071997347593,0.04787777915008058,0.17054601036556433,0.07776283936175737,0.014902894032524025,0
0.21642444364856053,0.08147346606043213,0.04915367670789763,0.07585814974422359,0.11096232937120913,0.06771250940629361,0.044623309299332746,0.08190524864107002,0.0031192431251908285,0.2385616501609973,0.030205973834792378,0
0.0042951094681832995,0.1014471253318821,0.14224726958558362,0.16082080359773354,0.06507574240970952,0.021991028764360203,0.12785258314358414,0.11508610078991723,0.027046484887618603,0.22359269083887615,0.010545061182551529,0
0.2803809381152527,0.13602245597777635,0.08048656285067213,0.19304085201888396,0.08856176746957829,0.014604290470724743,0.04034437307645362,0.005127971223848361,0.03412752649537087,0.09353877361252907,0.03376448868891003,0
0.057084509109536094,0.12882234664983197,0.29293200211378057,0.006941624754949506,0.0693269818450343,0.02452740570384961,0.16923955806109034,0.015910301362005635,0.15563402123511746,0.04800162191068291,0.03157962725412161,0
0.3290942225511684,0.0022340665680754233,0.06880320257730654,0.0026123364131009075,0.07895932493736296,0.0830675094750526,0.04637127196898028,0.016936232458872408,0.05642140501054236,0.13328473741891184,0.18221569062062634,0
0.09948222389215991,0.11717623828572964,0.029440759715401554,0.04453794118465063,0.023221425809022422,0.03770161495372562,0.033494602083470645,0.0963530230336874,0.10875030592454867,0.3812284155588011,0.02861344955880246,0
0.13799884404570975,0.2285403617338187,0.11046307724689575,0.039581871869245416,0.040950857377043,0.005384357669617946,0.0490084578501388,0.18353003324175374,0.006546038954955974,0.03328675390805589,0.16470934610276494,0
0.16053280180660287,0.06390309869357781,0.1259620237765038,0.051638047467805905,0.018327793250238332,0.053405229387888685,0.09123647958411372,0.3110765381268676,0.007491884976889261,0.07447293373788366,0.04195316919162829,1
0.0668084908384201,0.0022837779892313954,0.035333725511707,0.16130795222078595,0.07597421244880648,0.05636117878492093,0.031639923398956896,0.03330329599314074,0.04545910458316471,0.16989143114606353,0.32163690708480247,0
0.05711935750419363,0.04944181899290786,0.1854172850782074,0.05507010410444219,0.07943433177812616,0.02597567936678238,0.13459638834302384,0.07510744124958847,0.16378086839591874,0.15011000950049735,0.023946715686311664,0
0.16126459646006328,0.20643302006032244,0.05447888608333415,0.024299112306689578,0.00033799889148387,0.07687890859107796,0.05572548956061842,0.1038094260645314,0.026713596484350063,0.25183296891109075,0.038225996586438334,0
0.030969712501664422,0.07904721260848423,0.08333566988774524,0.02921356247669837,0.03827060614816424,0.022433622866311027,0.15289299377223317,0.17732990625516615,0.07485021097821624,0.15103369243303463,0.16062281007228216,0
0.01367052306477817,0.31109593106276934,0.1580489081226409,0.021014144574837322,0.018922871722387106,0.01233557990762293,0.013681507214824125,0.12667153925102084,0.05825978174383084,0.14032060993164258,0.12597860340364603,0
0.11493695204266494,0.14363014093154808,0.0022948359952390165,0.04628290507785471,0.1258040542647931,0.0011629946748949083,0.004153699229573224,0.23656375513368827,0.14270870662052038,0.038199774377090656,0.1442621816521327,0
0.19189992703496841,0.044719486446732834,0.004479260280676589,0.32948419854409444,0.05167172409790088,0.013740475383037095,0.08262114480758677,0.178551168306453,0.030580618068049632,0.03832255263564431,0.03392944439485594,1
0.2401765931432736,0.0110302458353493,0.04298120962047731,0.13010378080954718,0.007969062881762865,0.1773360836174891,0.14779536421393308,0.10829976430699838,0.012113856650819878,0.05042394899964454,0.07177008992070465,1
0.26873821758961786,0.012520278037756176,0.09140299914807413,0.026032575232628415,0.012153016381176518,0.03442712942742836,0.099365545499941,0.039341897610787165,0.04852601636050446,0.33544139919172755,0.03205092552035835,0
0.10420470761054985,0.04956561748076189,0.054402985540870946,0.12972205285876093,0.30303277245818866,0.08524244418286905,0.1595146110372364,0.010189696152042972,0.02586589014168438,0.07605477871679446,0.002204443820240823,0
0.025821594191865752,0.06453891416198769,0.0013353222541817578,0.027218698862741163,0.063922400532711,0.07541257353861014,0.2303460011732299,0.09182618331254208,0.047453208373872124,0.23601081240391109,0.13611429119434734,0
0.016990024174716088,0.010676558035961507,0.08576150188391418,0.062485658801868744,0.11870266190270036,0.10221118784306137,0.0747190138719276,0.3271072560902974,0.058067856069158895,0.009138524286484564,0.1341397570399093,0
0.024011085908899343,0.12428886497782422,0.26059088884980797,0.09875222139262199,0.07500788824057694,0.051049991867652494,0.03750343411499329,0.03603168205445655,0.08371431839556454,0.11514147140887712,0.09390815278872557,0
0.014931083091837941,0.04598950289510281,0.10589358214341675,0.04359317387113512,0.051932120347997504,0.09955674913387705,0.07308555531665951,0.035547229322801834,0.15242668132028883,0.01197778456559698,0.3650665379912858,0
0.009004696628538667,0.0010719673042215716,0.1570958357290836,0.019996021228048232,0.09310129043262518,0.11856944674081445,0.13940760069474442,0.3400922268661244,0.024779844382342615,0.0881546890959802,0.008726380897476755,1
0.04124874384444453,0.14878195037259154,0.03620050791614364,0.07063361616960775,0.05534613915809185,0.08201116462614223,0.2849767499213362,0.004529673717919552,0.067391485392105,0.1570196958146381,0.051860273066979726,1
0.008021564792031474,0.0806459518048347,0.03958480739396704,0.01651253877898974,0.18544917140195943,0.07231855470104571,0.26553462917788717,0.16085719105785853,0.11581997057425171,0.0004941678427995642,0.05476145247437506,0
0.03687048163072428,0.4050358639939514,0.032154787032392794,0.05646994676284226,0.12190383434063796,0.05122518108056695,0.03947559513641253,0.15318265248556406,0.015608337867050555,0.010043248355759055,0.078030071314098,0
0.10715949941259365,0.06799628415417878,0.04618799067624104,0.07008778290365311,0.03821767667768863,0.23116401150383228,0.004744819991105493,0.09402244511251269,0.18644994388471606,0.13687977031015033,0.017089775373327877,1
0.03413723434360156,0.12282958475521942,0.008565077391430352,0.16253465775029183,0.123470909104382,0.1272466371968987,0.010276881281262784,0.12307492193547039,0.11080309649169409,0.1729274481047291,0.00413355164501966,0
0.003371157690200685,0.06730520456866886,0.02322627533618194,0.11783897145239569,0.3594542039793954,0.07161684821842912,0.268749329928595,3.4733000734846795e-05,0.02660684613205082,0.004454516510680001,0.057341913182667605,0
0.2354074688557407,0.010052967664348315,0.09191866869103393,0.05920213329718473,0.27485564336416674,0.012884173705523055,0.023490429450941652,0.002956074015716038,0.056095563353383095,0.03208705181900641,0.20104982578295505,0
0.05437919185504234,0.055751279966817134,0.04444725099024595,0.0056413387581656345,0.034477142456432075,0.44566548292874064,0.10558253772880195,0.13111307614097464,0.1014653828405353,0.006367383180725542,0.015109933153518499,1
0.00032400514538450824,0.037483462893566785,0.011914464266684185,0.06634055742422151,0.11715436257283789,0.21508482598803677,0.1433387703919693,0.289141367466423,0.005741684144106916,0.0012699555707148791,0.11220654413605433,1
